# BEAST v1.7.5
# Generated Sat Apr 06 10:46:57 BST 2013 [seed=1365241614557]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	coalescent
24525000	-8526.70626663688	-1232.892587808781	-7293.813678828099	0.761722664250407	75.33646058666125	6.78501537987006	0.04963296075261923	8.267371953513424	0.37023044264272365	0.18362403939067665	0.19813180018047294	0.2480137177861294	0.0064305214400211886	-7293.813678828099	-1218.835567835784
24550000	-8563.64312977143	-1242.5568347970761	-7321.086294974353	0.8932576318386531	107.68213912600726	7.128863302305582	0.03863252585859052	8.582983486390559	0.3638944277340004	0.18303936813555682	0.19605446062081655	0.2570117435096289	0.006379276677568369	-7321.086294974353	-1227.8191697994016
24575000	-8555.493085945727	-1237.7932226864302	-7317.699863259297	0.6759583330216389	110.21447189485876	8.388678867887625	0.046861241779342845	9.013976066821154	0.3761093481154596	0.16713315963151443	0.2116988819445416	0.245058610308487	0.007092263929861348	-7317.699863259297	-1221.9981368104595
24600000	-8609.712431803962	-1295.0278423339134	-7314.684589470049	0.7961935912982419	78.52702738902266	7.775547020392805	0.06302782319766083	9.318716809940785	0.36184929486710155	0.1873037529434277	0.2028410463087642	0.24800590588070914	0.005736572076170553	-7314.684589470049	-1279.9741820637146
24625000	-8564.416695633783	-1247.5018616491266	-7316.914833984656	0.7976442232258826	40.59636623703386	8.565890216817913	0.11725236916267637	8.847773745243181	0.3620882900746559	0.1709531544019529	0.2126321284818702	0.25432642704152353	0.006510355993731892	-7316.914833984656	-1232.6049025521122
24650000	-8530.137133801138	-1247.0718900764693	-7283.065243724669	0.7209300824442977	28.54177148853272	11.089105750138309	0.18211639999520013	8.747803260790677	0.36472097121304103	0.18835561053556335	0.20171430350990535	0.2452091147414928	0.006537178646674689	-7283.065243724669	-1230.6477266642787
24675000	-8563.145955232028	-1288.7810746174393	-7274.364880614589	0.7498625525104248	29.073548188695124	10.765700518371213	0.17844021703153043	8.521633187114723	0.35842673979763356	0.17928596876521044	0.2168372413733304	0.24545005006382808	0.006582915479554866	-7274.364880614589	-1272.627472650796
24700000	-8599.292075457508	-1277.7869170253675	-7321.505158432141	0.7836390696056883	25.581343505949942	11.098776226781242	0.1972308852388274	9.552106119212533	0.3523375703670892	0.1836640379932191	0.20001486079171235	0.2639835308479819	0.006286666857625563	-7321.505158432141	-1261.3087481024531
24725000	-8654.139484729927	-1359.4616831306469	-7294.67780159928	0.7561778168817918	27.378282428769502	10.289203392171725	0.2091583206456419	7.51594511234036	0.39223337020426274	0.1836640379932191	0.19781031944609143	0.2262922723564292	0.00576366378300282	-7294.67780159928	-1343.939224270392
24750000	-8641.980626347917	-1348.50425985146	-7293.476366496458	0.7548352506072679	21.22155208631152	12.186909874280126	0.25657774135766787	9.856358761430762	0.35903214074564727	0.16923518415479002	0.2135271843160172	0.2582054907835479	0.005954463654250316	-7293.476366496458	-1331.3369253311646
24775000	-8644.35180026023	-1334.9728871957245	-7309.3789130645055	0.7273948778349892	18.07533968633094	12.631907699302712	0.27328451154987754	6.37285760574758	0.369062244051953	0.18718575665269732	0.20797260813510213	0.2357793911602499	0.005970235440086876	-7309.3789130645055	-1318.3657489790917
24800000	-8639.415256504111	-1347.137943950923	-7292.2773125531885	0.8478020185938202	35.652298657788315	9.070633585162135	0.16280713872403313	9.184364756605543	0.359693269649783	0.19835725862971235	0.2126180754068761	0.2293313963136309	0.005877228762000346	-7292.2773125531885	-1331.9249071446004
24825000	-8624.765162563172	-1328.0613611561578	-7296.703801407014	0.838911404119199	25.93118305086363	10.357850747559059	0.200682720560749	7.840094779375934	0.3796299144814319	0.17085273240194374	0.21428629693831455	0.23523105617831216	0.006348223616218934	-7296.703801407014	-1312.4712517615565
24850000	-8632.46274488916	-1305.940593487478	-7326.522151401682	0.7595725576153557	26.249532198419786	11.650971920130807	0.21448743089209574	7.404277139373315	0.3691324758255864	0.18226665532714487	0.2052127860681565	0.24338808277911464	0.006445238965522253	-7326.522151401682	-1289.4597688809263
24875000	-8603.110150941295	-1292.785848096506	-7310.324302844788	0.7098740484212969	21.22976374484487	11.401971557722957	0.23773241032093617	9.03813787762999	0.36728479555572235	0.17386124188746488	0.20173313128586204	0.2571208312709531	0.006634231001006252	-7310.324302844788	-1276.3647155963117
24900000	-8589.03050944511	-1267.4297133316627	-7321.600796113448	0.6701732504651853	31.471317147604513	10.044218795115656	0.16687805311520387	8.80451711096573	0.36728479555572235	0.17386124188746488	0.2088064364467916	0.2500475261100235	0.006482908476170789	-7321.600796113448	-1251.6830993543986
24925000	-8567.090619232962	-1247.7789035222324	-7319.31171571073	0.6697354133973047	19.84043290236383	12.248562429871951	0.23225928764079312	9.022081239362969	0.37454085300747575	0.16846302359352636	0.21738244032877263	0.23961368307022765	0.006775479111844664	-7319.31171571073	-1230.7913033875739
24950000	-8510.325187915516	-1215.086746250515	-7295.238441665001	0.770105000369533	22.363371708699546	8.838756299867482	0.15923409985371098	8.66244595919138	0.37625533185968	0.1778902959869665	0.2197571788277299	0.22609719332562597	0.007522912548377769	-7295.238441665001	-1200.6176481815944
24975000	-8568.145244799207	-1261.3535186345446	-7306.791726164663	1.0007626443153503	40.93587757566091	6.810467605758871	0.10004751757318785	9.11792307911299	0.38669827208764934	0.1845289068103868	0.20267562777634032	0.22609719332562597	0.006282458554847656	-7306.791726164663	-1247.7165908085162
25000000	-8589.356810426852	-1287.4819783052753	-7301.874832121577	0.7831732053002003	28.373442603467666	8.053658179644495	0.14739349629818493	8.280990378872383	0.38103388960552986	0.17517275636500013	0.20274280215965	0.2410505518698225	0.006637259984802112	-7301.874832121577	-1273.4436452709424
25025000	-8559.553394703664	-1253.1807063872307	-7306.372688316434	0.7847716925197094	39.48185097109125	9.692099997450946	0.131927292109587	9.165068488405119	0.36551343137826614	0.17972479234551633	0.21187168980625906	0.24289008646996094	0.006806464610275622	-7306.372688316434	-1237.4015570256925
25050000	-8527.546746444763	-1222.3606854155837	-7305.186061029179	0.6622697176343035	21.53726349047447	10.785344326042438	0.19341791481167406	8.287666197237726	0.35309328754625796	0.17606427821700177	0.21187168980625906	0.2589707444304837	0.006972979790005324	-7305.186061029179	-1206.5402900129136
25075000	-8527.278531768863	-1228.2810918171967	-7298.997439951667	0.7487421012297227	23.89386042368372	9.068206713940604	0.16914421709599692	8.818481223907352	0.36877773888521387	0.17606427821700177	0.21023228041751352	0.2449257024802733	0.006812634307632897	-7298.997439951667	-1213.5418748375116
25100000	-8482.971818806971	-1171.6103711560568	-7311.361447650914	0.6823429328741288	20.463912039612822	10.868709372771306	0.17907782005907924	7.7984898168865335	0.3726895448327504	0.17384069529905974	0.21040308409346226	0.24306667577473004	0.007091372340534371	-7311.361447650914	-1155.8814012196622
25125000	-8491.174671388015	-1171.5888533176746	-7319.58581807034	0.7133373704387932	19.760345911425187	10.288460359662658	0.19214675147691074	10.448047354817476	0.37748580734753967	0.18802722704607797	0.1938609461867427	0.2406260194196421	0.0073802534693495955	-7319.58581807034	-1155.8145215051234
25150000	-8508.41606858286	-1178.0501341749514	-7330.365934407908	0.736705645706411	33.7085671474953	10.964890477930412	0.14837270963958732	8.177766408628758	0.3592823596385798	0.17563898172318607	0.20887205972949344	0.2562065989087431	0.0069799091538604386	-7330.365934407908	-1161.6694295816426
25175000	-8519.097373780623	-1184.5037384239058	-7334.593635356718	0.6743359972069835	16.10881176904537	14.60514669508821	0.25314161087926784	8.30951921500488	0.36565151447963673	0.17951863251960884	0.19902836832546505	0.25580148467529173	0.007411980845867684	-7334.593635356718	-1166.0937871240724
25200000	-8510.712408936362	-1189.3057185220998	-7321.406690414263	0.6439749180382286	15.259742259348494	12.690703158387837	0.24140553644171472	7.911806118422721	0.35874656272522426	0.18746785151934767	0.20559874534475533	0.24818684041067507	0.007338283251692908	-7321.406690414263	-1172.4744150634672
25225000	-8495.05671784271	-1153.9498608880635	-7341.106856954647	0.6029664727121066	16.397422235803603	13.533483959689	0.23583342865614146	8.394963878661594	0.3684564320142146	0.16688032446279896	0.2090595343684514	0.25560370915453734	0.00717072687565804	-7341.106856954647	-1136.31129530248
25250000	-8527.760109590445	-1203.8224459126075	-7323.937663677838	0.7015746393073045	21.907385688825148	11.413882749491837	0.20068890750121535	8.440564321807337	0.3745895569997699	0.1797343889022033	0.20632291714268491	0.23935313695534416	0.006892886968403124	-7323.937663677838	-1187.4804318313782
25275000	-8527.5937747186	-1194.5946974752885	-7332.999077243311	0.6310890019016239	13.064867603418785	13.155405399612608	0.263092931178122	9.584397129522019	0.37317783029276846	0.18854695631862753	0.19807505955483976	0.24020015383376656	0.006750018299893323	-7332.999077243311	-1177.2341888463038
25300000	-8480.356199851782	-1160.3879918630428	-7319.968207988739	0.6810098017117855	17.187132584216123	12.773716831132491	0.2213708792883524	9.479668477186902	0.37356709612554473	0.18253326264573608	0.20714400660675203	0.23675563462196952	0.0068941790197490855	-7319.968207988739	-1143.060384901519
25325000	-8500.140744068032	-1188.926593821963	-7311.214150246069	0.6646428144631438	28.627713518718252	11.159796380209754	0.17022600271315888	8.526013712599571	0.3758360090780916	0.1794566216477019	0.20184338146551542	0.2428639878086934	0.006938052654356209	-7311.214150246069	-1172.490889214916
25350000	-8504.303219003512	-1202.9655159165236	-7301.337703086989	0.6781963972374625	28.299783109928114	9.512128787755271	0.1476544767900014	8.587117556883454	0.38070198446859127	0.18202485646278876	0.1947289685066528	0.24254419056196955	0.007477363775881392	-7301.337703086989	-1187.7692768586671
25375000	-8476.495422632473	-1187.8273020099737	-7288.6681206225	0.645364846984665	20.82411384347041	11.150773781708931	0.19826143626166953	9.775178640071983	0.3679209318036476	0.16802127044262732	0.21836927279985754	0.24568852495386992	0.006885161262288029	-7288.6681206225	-1171.4739192861923
25400000	-8503.058063456827	-1214.4136275941044	-7288.644435862722	0.6606594307967011	24.43453882419481	11.837960317602242	0.19068537106408828	8.123899013697645	0.36579434242650144	0.17668726355111014	0.2093511760628213	0.24816721795956953	0.006485716466887648	-7288.644435862722	-1197.7087038808156
25425000	-8539.31784881297	-1233.2952239131712	-7306.0226248998	0.6820739419903662	32.56299013497783	10.729942726159782	0.16505763138429635	8.860934540462273	0.3684906799851038	0.1636645268605779	0.218451310550461	0.24939348260385985	0.0067692888682611045	-7306.0226248998	-1216.9871080974688
25450000	-8517.700366432447	-1206.0315257570949	-7311.668840675353	0.8128423680148643	26.494140824856782	9.40313239837799	0.1584106641153309	9.862123862899901	0.3609732647732075	0.18326765963977448	0.20558051411969372	0.2501785614673268	0.006742357613938685	-7311.668840675353	-1190.7367819355109
25475000	-8526.127721472752	-1229.0803183495593	-7297.047403123192	0.7231872181694321	25.35755441450192	10.09461981315128	0.1682942168424818	7.8359671108837174	0.36840572153069845	0.18326765963977448	0.20501190638141698	0.24331471244811256	0.006423550294538274	-7297.047403123192	-1213.711616246861
25500000	-8564.795666055434	-1284.9624831681244	-7279.833182887309	0.698376420279739	36.17637387695509	10.36065221361321	0.16196975115161133	9.928671107477395	0.3502411997544024	0.17803122446088304	0.20501190638141698	0.26671566940330005	0.006082453478099934	-7279.833182887309	-1268.6231714933638
25525000	-8602.285979485598	-1331.9215080938236	-7270.364471391774	0.8285888569682044	33.19794086230039	9.989265755229773	0.17235340430853627	8.89018976995963	0.3729059698861748	0.1777202770886291	0.21027414131849276	0.23909961170670574	0.0058805621749037015	-7270.364471391774	-1316.1458530827113
25550000	-8652.358607691347	-1355.7042233850684	-7296.654384306278	0.7998744161627215	38.250188361994276	9.98038099849521	0.1683561868397264	7.431282425175785	0.3519108220086446	0.1993524237304317	0.2101444853119373	0.2385922689489888	0.005790887041546495	-7296.654384306278	-1340.0985014017417
25575000	-8674.142487314875	-1382.5843560386538	-7291.558131276222	0.7774821213507781	31.43884400817047	10.445698901459798	0.20069539062481198	8.528941343923254	0.3833520974324719	0.17640160408527833	0.19317533257493197	0.24707096590732017	0.005278915378098643	-7291.558131276222	-1366.5919441908397
25600000	-8675.653547503887	-1367.1192502636877	-7308.5342972402	0.6962040157541863	28.380666309703347	11.752887582835374	0.2235932968085783	7.898328800951176	0.35556123913763016	0.1740652974074854	0.22371443451228898	0.24665902894259784	0.005802921333748204	-7308.5342972402	-1350.3762925678868
25625000	-8689.760701242496	-1373.5140586437735	-7316.246642598722	0.7711646840123886	44.423797827300454	10.906770701082898	0.17072089485251052	8.732794189517591	0.3706084077069205	0.17193195087000251	0.21076448750588697	0.24669515391719238	0.00548214842789393	-7316.246642598722	-1356.7877470755282
25650000	-8662.489585459114	-1341.1550832745922	-7321.3345021845225	0.746751177795736	66.41661152740812	7.905412033525303	0.08972415428643622	10.5891256798381	0.3751196815123522	0.1782209700426568	0.20533518728330388	0.24132416116168956	0.005717149900059656	-7321.3345021845225	-1325.9373579982143
25675000	-8693.258202811576	-1360.7816678294264	-7332.476534982149	0.7405674738429039	79.17636918192393	9.538825351374088	0.1050869083278194	8.459551609488164	0.3492886571091037	0.1797458281070837	0.22236482096033727	0.24860069382347777	0.00584184960033626	-7332.476534982149	-1344.562421928837
25700000	-8710.10548152663	-1375.4821387133538	-7334.623342813277	0.7932004133156	85.68569485258605	9.14976844833265	0.09641082561941794	9.313931167917419	0.36037557472199017	0.17462614090179135	0.19973024587075502	0.26526803850546593	0.005612331665515469	-7334.623342813277	-1359.3076716286553
25725000	-8678.902903085927	-1365.7565534086389	-7313.146349677288	0.7016423406620399	79.31761785910261	12.529606093864926	0.14696189383080552	10.35103091498734	0.35414568193923646	0.18741994387082356	0.20562153145475887	0.2528128427351837	0.005827757567663333	-7313.146349677288	-1346.9226953063
25750000	-8635.164145955136	-1308.3743059921878	-7326.7898399629485	0.6912335050431637	44.49609889741348	12.678145412161635	0.17885003638385963	9.473494527588167	0.36429603853017173	0.1773227528197605	0.2132120907889252	0.24516911786114517	0.0064888138190441645	-7326.7898399629485	-1290.1685746859619
25775000	-8599.7850708694	-1280.1143015783396	-7319.670769291061	0.732921172880441	30.31649579551802	11.1085941776646	0.184965259291028	8.71151387470089	0.35689197913762244	0.18382141577253225	0.21396979337852187	0.24531681171132605	0.005871936222700156	-7319.670769291061	-1263.6224055202724
25800000	-8599.710332870505	-1272.698575521682	-7327.011757348823	0.7057712881064294	35.78842043884731	11.667433763693435	0.16935581461993293	7.800941071004236	0.37294270613562075	0.18121788589922375	0.21935759210994812	0.22648181585521	0.006566824012784537	-7327.011757348823	-1255.8088564203088
25825000	-8601.754684567288	-1282.9769831403235	-7318.777701426965	0.6818322398882884	30.759669295723178	11.585734433919479	0.18630994880768942	8.688295142800717	0.3508046907159928	0.18128520271447676	0.21549639439940285	0.25241371217013014	0.00602542852200442	-7318.777701426965	-1266.1160502705466
25850000	-8611.347431657276	-1289.88392809651	-7321.463503560766	0.7401377199489483	33.24237642037058	10.59845516675247	0.16729365504726018	8.347908438800316	0.35390875622756884	0.18533202354788098	0.2064548159188089	0.2543044043057439	0.006168188582465979	-7321.463503560766	-1273.7577510819438
25875000	-8629.231955288986	-1286.6216126682593	-7342.610342620727	0.6450055288857627	40.340773170338075	12.064978870169794	0.1711819059762823	10.36885610245447	0.36466222834052603	0.18773693878724218	0.20700752139780063	0.24059331147443377	0.0060975676634082415	-7342.610342620727	-1268.8104189709088
25900000	-8555.071967468743	-1254.4895697093737	-7300.582397759368	0.716866892829522	39.43346550044681	10.810518077958275	0.1358311155953324	7.47928439276909	0.36466222834052603	0.17948885290601585	0.20078099990753295	0.2550679188459278	0.006606248000625206	-7300.582397759368	-1238.2178770199307
25925000	-8558.594673170825	-1250.053039945751	-7308.541633225073	0.6774934505859489	28.6984522059257	11.878595758109071	0.19223577110586182	7.375302987149729	0.36970216750438234	0.16839462644646333	0.2128273505931904	0.24907585545596655	0.005999630321168798	-7308.541633225073	-1233.318100725872
25950000	-8599.587091317499	-1277.8452337219735	-7321.741857595524	0.7350873571917486	28.292394885021935	12.05244333236422	0.19846873102771778	8.834115932312962	0.3538512448996496	0.19272331976877718	0.21842292084627427	0.23500251448530154	0.0064642036471384045	-7321.741857595524	-1260.6874736968914
25975000	-8617.29920872455	-1304.3018180258848	-7312.997390698664	0.7566983933694728	20.454073747825085	11.798221332864612	0.2335627175555894	9.49918828789765	0.3750668101879038	0.1687835360996638	0.20146394925165206	0.25468570446078287	0.006272885592924988	-7312.997390698664	-1287.5308178227224
26000000	-8584.230157683127	-1281.9566484302336	-7302.273509252894	0.6398928081247154	20.9809721975008	12.066259954736516	0.2330373136355664	7.083325242980197	0.3709670018321325	0.1960287521094986	0.19770198087339286	0.23530226518497857	0.006316586037152287	-7302.273509252894	-1265.4593422368207
26025000	-8591.381358596804	-1273.46032432338	-7317.921034273423	0.7098017944921758	20.586992100115783	11.185448745957693	0.22143621272958336	8.805222612368357	0.3642476910211091	0.183878909377168	0.21459068116150898	0.23728271844021648	0.006327113109759966	-7317.921034273423	-1257.278895313552
26050000	-8627.642988161166	-1314.9892721992853	-7312.653715961881	0.6998854457317878	21.054943797939117	13.262848235848296	0.24441329903307835	7.946488231672255	0.373527980769593	0.1716056076300503	0.204384638802997	0.25048177279736217	0.005852474026954166	-7312.653715961881	-1297.3979829185248
26075000	-8608.981631023898	-1284.1770196809407	-7324.804611342957	0.7365525160652023	18.840290149653974	11.98702906123862	0.2400494053603857	8.947428904323017	0.38883034844627284	0.17316049260031155	0.19908455536980188	0.23892460358361617	0.005898859725479625	-7324.804611342957	-1267.4526863133867
26100000	-8593.50436943892	-1284.5344829912115	-7308.9698864477095	0.7058682571745307	16.14536513087592	14.451750725116366	0.27919930244997965	7.202383644315921	0.36166586948524365	0.17224609262630214	0.2089329675508144	0.2571550703376423	0.0061795027677836005	-7308.9698864477095	-1266.4764423168156
26125000	-8639.890539556196	-1330.7832009206313	-7309.107338635565	0.6100901145944289	31.107873493135962	13.735018080499877	0.22381301338105136	7.877167904046398	0.36759756082676165	0.17604080781102444	0.20180840262045344	0.2545532287417629	0.0062355359543167675	-7309.107338635565	-1312.460899824131
26150000	-8660.024707578805	-1352.4695101073194	-7307.555197471485	0.6751266122060945	43.391056699815216	12.11523502158181	0.18489123193144533	8.029746537655294	0.34892489084046174	0.18418617714184862	0.21127239828898928	0.25561653372870274	0.006123126487070853	-7307.555197471485	-1335.0013863994263
26175000	-8644.712938366658	-1340.43120824668	-7304.281730119978	0.6576288533532362	54.77382573614217	12.67284690451031	0.16363800372698117	7.360997843828812	0.3642127242342623	0.16789113659203495	0.2093708315497769	0.2585253076239283	0.005826083294984663	-7304.281730119978	-1322.4551862075323
26200000	-8650.876282210467	-1345.0340401902035	-7305.842242020264	0.6865033094259506	45.15747593750379	11.884469644008963	0.1753816382308618	7.4076311993862065	0.37334932255042697	0.18874493043917204	0.18688118801225487	0.25102455899814863	0.005410112167798798	-7305.842242020264	-1327.8341927687497
26225000	-8584.282700875003	-1303.0396229206956	-7281.2430779543065	0.7533883227603907	26.620028245160842	11.321754733248683	0.2010169652544184	8.318909485450586	0.3788144909757522	0.16607065234718066	0.20775727891236986	0.24735757776469963	0.005743579595515204	-7281.2430779543065	-1286.5970989447612
26250000	-8589.899437178068	-1304.2754673125498	-7285.623969865518	0.7819274433852353	22.757321901274995	9.654255106719747	0.19854362877165518	10.15234738359543	0.35547404057229326	0.18303613443289585	0.20936811258834698	0.25212171240646625	0.006057809399661954	-7285.623969865518	-1288.8905270491157
26275000	-8599.621770754256	-1317.975939041897	-7281.645831712359	0.779591377796419	30.776736606249102	10.514094741733912	0.19311270855222087	8.141628486494751	0.3726699977759228	0.17973737244732066	0.20081016583999606	0.2467824639367628	0.006098246646829918	-7281.645831712359	-1302.033120566115
26300000	-8597.832517218694	-1312.9999910902382	-7284.832526128455	0.7722188621811734	23.240088576840904	11.850149869189167	0.23284953135166794	7.460999677119473	0.35602791651772125	0.16568441535155154	0.2171498134915965	0.26113785463913297	0.006269242080710297	-7284.832526128455	-1296.4784548212267
26325000	-8598.318705198732	-1311.9237293900208	-7286.394975808711	0.6870043605371643	18.375414560027945	14.215229507440243	0.284060212629694	7.758644934756898	0.347417981586549	0.18994698944623845	0.21092335909164298	0.25171166987557175	0.005857491616122917	-7286.394975808711	-1293.7917942137706
26350000	-8548.64472680062	-1256.7237459098033	-7291.920980890816	0.6310720525053115	13.11970400728508	15.098179648397828	0.2967864837709313	8.3466478251234	0.355041537126673	0.1793240476189895	0.2064847819225259	0.2591496333318138	0.006291359274949658	-7291.920980890816	-1238.1402490374824
26375000	-8584.23624123491	-1296.553409618541	-7287.682831616368	0.6823250861939746	20.901883763496105	13.788473118442598	0.2545263409054318	9.088471665330795	0.3725076940803147	0.18274796544691224	0.1867944938801359	0.2579498465926394	0.0061207409059416944	-7287.682831616368	-1278.3415044606322
26400000	-8578.188093985658	-1284.6573084244085	-7293.530785561249	0.6304657883997662	18.72018403320861	16.993965214062243	0.27910373994472115	8.753056804133633	0.3680981792319456	0.19040641152329893	0.1999743845201841	0.2415210247245736	0.006258922214221791	-7293.530785561249	-1264.2088188042412
26425000	-8589.292591787887	-1287.7265491079538	-7301.566042679934	0.6480035076931314	19.95678906189383	14.083727972977096	0.26609034942197135	9.13537388964725	0.3655613868177677	0.1786317608913558	0.20642380060949536	0.24938305168138342	0.006133670469922566	-7301.566042679934	-1269.3295206644104
26450000	-8602.555954363033	-1316.9230549878298	-7285.632899375204	0.7137105869290576	25.232088609634197	12.971981226177116	0.2316960291608593	9.626520774131455	0.3627644730394198	0.1732514775492471	0.20592597953290143	0.258058069878434	0.00608805907029841	-7285.632899375204	-1299.0345057887491
26475000	-8578.205837492616	-1311.182446700875	-7267.023390791742	0.6919516974815969	34.362307325058204	11.947000155948862	0.18849824070521792	7.897464477854078	0.35993660437526653	0.17771065445096282	0.2115697235371606	0.2507830176366123	0.005718921831508409	-7267.023390791742	-1294.102297549368
26500000	-8593.306092713916	-1297.3198800354082	-7295.986212678508	0.7275775044379544	57.26239416094573	11.198314021090294	0.13787073536828928	8.79964664498447	0.37429546526279495	0.18617998210842843	0.20374315056282888	0.23578140206595002	0.006527504542972693	-7295.986212678508	-1280.106891483927
26525000	-8553.295876751958	-1276.7572380994245	-7276.538638652533	0.7763210535756945	26.990543538032632	12.908142312144978	0.2139362990989874	8.037003237141233	0.36867074678948664	0.1907082614920966	0.1931551204651951	0.2474658712532239	0.006035751106140635	-7276.538638652533	-1259.165468949965
26550000	-8524.680782786749	-1272.039741366175	-7252.641041420573	0.6966239644363188	21.54573046180132	14.130870421343383	0.24975311426146232	8.715823910801069	0.3640876093607574	0.1840015738578972	0.21003498048085817	0.24187583630048942	0.006716931853811011	-7252.641041420573	-1253.613395870571
26575000	-8525.569491904158	-1267.1744969809513	-7258.394994923207	0.6966653249165419	17.561203328004876	13.764540529782312	0.2626626507028516	8.712149364838528	0.36673809356978687	0.176299559508075	0.21366455177718097	0.24329779514495936	0.007305321464628614	-7258.394994923207	-1249.2291378734517
26600000	-8530.458791471603	-1239.3223648520398	-7291.136426619564	0.7512739609816673	27.473941945098908	11.678099484351856	0.19252541661392888	9.820787080295968	0.35442265651565397	0.17038446339117774	0.21038831372078134	0.26480456637238914	0.006431455563818945	-7291.136426619564	-1222.2864224086645
26625000	-8549.360720350563	-1237.632365772693	-7311.72835457787	0.7492498157077118	19.510950853853185	10.632104470221556	0.22078692306142356	7.798915486256136	0.36278845920227776	0.17225076094410835	0.2074424808093496	0.2575182990442665	0.006475582669959017	-7311.72835457787	-1222.1291022460184
26650000	-8552.86350780715	-1279.83810899924	-7273.0253988079085	0.7594768504842355	15.620190801947906	7.815075734037807	0.21860972363479148	7.647432520049946	0.3673770462224943	0.17684249786970893	0.2074424808093496	0.2483379750984494	0.006721199553751131	-7273.0253988079085	-1266.7105744330647
26675000	-8502.949639803404	-1222.5294029778795	-7280.4202368255255	0.7548974681872104	25.04394620726098	8.986885295112339	0.15812185910803034	8.412417177472468	0.349721798468728	0.1868160826085178	0.2083048763910933	0.25515724253166316	0.006297576278088257	-7280.4202368255255	-1207.8863276893562
26700000	-8491.21096751566	-1261.0362240727154	-7230.174743442945	0.7562517262527969	20.01112102724606	11.346448141775705	0.2351827816880192	7.1170848145739605	0.3588400627304103	0.16961537853956343	0.22183780498411584	0.24970675374591264	0.006775180514698089	-7230.174743442945	-1245.1204270791911
26725000	-8453.1442632603	-1184.728199340291	-7268.416063920008	0.6430656335166545	17.028785111427897	11.698854235353954	0.2214374426771898	7.675957413779438	0.3662071772337212	0.17877103470938605	0.21937866053512703	0.23564312752176794	0.006754027243185661	-7268.416063920008	-1168.5845123105635
26750000	-8446.721648062548	-1186.6364714063582	-7260.08517665619	0.7306538540369467	25.968222837334974	11.536558775820742	0.1761845855205414	8.2862011801676	0.3716723859500725	0.1784310690945588	0.21100286059024653	0.23889368436512437	0.006748461975212187	-7260.08517665619	-1170.06379290072
26775000	-8462.665009104632	-1198.3441498292366	-7264.320859275395	0.738022087809452	31.67416554742024	9.968252771270025	0.13990939021935878	7.405325074622428	0.38802397201273214	0.15729191288758312	0.2231215677174735	0.23156254738221346	0.0070261618486179575	-7264.320859275395	-1182.9419521658733
26800000	-8474.135466886426	-1195.637499460883	-7278.497967425544	0.7510459748605097	21.869147107983743	8.603762124480761	0.15142788030333754	9.035238806469152	0.3581933641751459	0.185931039640187	0.19430291096076355	0.26157268522390575	0.006898927045477312	-7278.497967425544	-1181.2936897198622
26825000	-8482.209264427704	-1184.717771505602	-7297.491492922102	0.7070170830924847	37.33130212903732	9.24569823742863	0.11690956647926758	7.556972783141161	0.37603009134893217	0.17259773322449692	0.2100853326547229	0.24128684277185025	0.006698957164851018	-7297.491492922102	-1169.6617605327913
26850000	-8489.341818542995	-1206.3511910597722	-7282.990627483222	0.6883951357167868	17.894032812866854	10.76380609657606	0.21513378890736998	7.725906924278674	0.36586906080246323	0.19250272302244859	0.1896434559367888	0.25198476023830163	0.007194803694134019	-7282.990627483222	-1190.8510157778596
26875000	-8464.871387549952	-1176.861823855373	-7288.009563694579	0.8684639157975327	18.04362158588836	9.517919853594696	0.19399220218442523	6.810248311047471	0.3555855183028955	0.17833069988984462	0.21409902156896055	0.25198476023830163	0.007306102967369251	-7288.009563694579	-1162.4965919886495
26900000	-8492.867649026452	-1214.5968913804406	-7278.270757646011	0.7475017782151364	27.25974667394273	10.41937294671604	0.16272040658614115	7.383090762015278	0.37144511343233827	0.1752106064879022	0.2063192556586176	0.24702502442114416	0.00705850559206496	-7278.270757646011	-1199.0101238343614
26925000	-8483.131208224542	-1203.7668297978644	-7279.364378426679	0.6645839008479967	26.95881752291972	9.388003429143359	0.14680701223761644	9.384666213126327	0.3815050436696144	0.17906131229774072	0.2055483457370186	0.23388529829562854	0.007101806279607366	-7279.364378426679	-1188.5558530199344
26950000	-8478.300745905304	-1204.6820019447252	-7273.618743960578	0.7040728923349956	18.708682800608344	10.66797975273515	0.20418902144791012	9.026819879909667	0.3622055583125547	0.1638498125155367	0.22571065941378723	0.24823396975812362	0.007529320722290353	-7273.618743960578	-1188.9420341049267
26975000	-8520.459997297437	-1214.8965164213953	-7305.563480876042	0.6925934718413538	16.056004795379714	11.048251442070335	0.2207710202082682	7.469131492478604	0.3790075003777025	0.16173736855612159	0.21533821027191674	0.2439169207942614	0.006663120537308615	-7305.563480876042	-1199.3466331464156
27000000	-8496.846972488329	-1187.9177599145205	-7308.929212573808	0.6713981394077714	20.113809266996117	11.56851144637953	0.20365771489183307	10.31966017596668	0.36349614394867397	0.18432939264484077	0.20495223140467947	0.247222232001808	0.006789313243708686	-7308.929212573808	-1171.1850752640946
